entry_time,exit_time,entry_price,exit_price,stop,target,pnl,r_multiple,position
2024-07-04 09:35:00,2024-07-04 09:35:00,,1560.0,,,-145.60000000002037,-0.14593460717048054,0
2024-07-04 09:45:00,2024-07-04 09:45:00,,1561.8,,,-368.8999999999892,-0.3700097671162607,0
2024-07-04 10:00:00,2024-07-04 10:00:00,,1564.3,,,520.8000000000197,0.5221629161796825,0
2024-07-05 09:20:00,2024-07-05 09:20:00,,1549.2368532880837,,,1997.1756931676186,2.0,0
2024-07-05 15:10:00,2024-07-05 15:10:00,,1590.7333494627328,,,-994.7361075900344,-1.0,0
2024-07-05 15:20:00,2024-07-05 15:20:00,,1593.3,,,45.29999999999313,0.045499881457571896,0
2024-07-08 09:15:00,2024-07-08 09:15:00,,1590.75,,,529.2500000000132,0.5321971789488483,0
2024-07-08 11:40:00,2024-07-08 11:40:00,,1597.2,,,354.59999999999104,0.3549368012220166,0
2024-07-08 11:50:00,2024-07-08 11:50:00,,1604.2,,,-795.4000000000265,-0.7954829041774293,0
2024-07-10 10:00:00,2024-07-10 10:00:00,,1579.0,,,421.19999999998936,0.42278533288642234,0
2024-07-10 10:10:00,2024-07-10 10:10:00,,1576.55,,,-117.69999999999027,-0.11797355828689465,0
2024-07-10 10:35:00,2024-07-10 10:35:00,,1567.5989837743618,,,-998.5951153225178,-1.0,0
2024-07-10 14:25:00,2024-07-10 14:25:00,,1569.0,,,-132.5999999999799,-0.13290719947022708,0
2024-07-10 15:20:00,2024-07-10 15:20:00,,1583.95,,,288.3999999999719,0.28878073489326145,0
2024-07-12 14:30:00,2024-07-12 14:30:00,,1601.85,,,225.0,0.22602338126420898,0
2024-07-12 14:40:00,2024-07-12 14:40:00,,1603.0,,,156.60000000001583,0.15727352352506566,0
2024-07-16 10:10:00,2024-07-16 10:10:00,,1587.45,,,680.4000000000115,0.6820808504515249,0
2024-07-16 13:35:00,2024-07-16 13:35:00,,1576.9,,,-67.19999999993888,-0.06734643302297018,0
2024-07-16 13:45:00,2024-07-16 13:45:00,,1577.35,,,-49.50000000003001,-0.049634280034524,0
2024-07-16 14:00:00,2024-07-16 14:00:00,,1571.7245938682752,,,-997.0775253616225,-1.0,0
2024-07-16 14:10:00,2024-07-16 14:10:00,,1576.15,,,511.20000000005166,0.5126836628421297,0
2024-07-16 14:25:00,2024-07-16 14:25:00,,1571.9,,,-534.0,-0.5343730804025318,0
2024-07-16 14:35:00,2024-07-16 14:35:00,,1574.5,,,1113.6999999999882,1.116747124093822,0
2024-07-18 14:25:00,2024-07-18 14:25:00,,1591.2,,,-201.30000000002497,-0.20210892527067326,0
2024-07-18 14:45:00,2024-07-18 14:45:00,,1587.5,,,677.1000000000083,0.6789293179892092,0
2024-07-22 09:40:00,2024-07-22 09:40:00,,1515.55,,,-153.70000000000482,-0.1548885490942405,0
2024-07-22 09:50:00,2024-07-22 09:50:00,,1510.45,,,-397.5999999999949,-0.3990810843258361,0
2024-07-22 10:05:00,2024-07-22 10:05:00,,1514.2,,,208.79999999999472,0.20970780403807393,0
2024-07-23 09:15:00,2024-07-23 09:15:00,,1505.004429573156,,,-999.782026824656,-1.0,0
2024-07-23 10:15:00,2024-07-23 10:15:00,,1490.3029328846542,,,1993.5078392216128,2.0,0
2024-07-23 11:00:00,2024-07-23 11:00:00,,1485.0,,,324.8000000000211,0.3248245716334524,0
2024-07-23 12:30:00,2024-07-23 12:30:00,,1475.3,,,1390.0,1.3926393272631714,0
2024-07-24 14:45:00,2024-07-24 14:45:00,,1502.35,,,357.00000000000955,0.35850118446096885,0
2024-07-26 09:40:00,2024-07-26 09:40:00,,1505.7,,,-909.0,-0.9130270192319949,0
2024-07-26 10:05:00,2024-07-26 10:05:00,,1507.0,,,120.90000000001692,0.12134864365520866,0
2024-07-29 09:25:00,2024-07-29 09:25:00,,1516.0,,,-300.0,-0.300425231178749,0
2024-07-29 09:35:00,2024-07-29 09:35:00,,1517.7,,,386.0,0.386510026722463,0
2024-07-29 09:50:00,2024-07-29 09:50:00,,1517.5,,,99.5,0.09989716504839864,0
2024-08-01 09:25:00,2024-08-01 09:25:00,,1513.0,,,-48.000000000029104,-0.04804524513512277,0
2024-08-01 09:35:00,2024-08-01 09:35:00,,1512.9,,,329.9999999999727,0.33038213692540774,0
2024-08-01 09:45:00,2024-08-01 09:45:00,,1512.5,,,30.59999999997217,0.03060674340723608,0
2024-08-01 11:15:00,2024-08-01 11:15:00,,1512.7,,,877.5,0.878637557842726,0
2024-08-01 15:10:00,2024-08-01 15:10:00,,1515.1,,,283.50000000002865,0.2835986488895118,0
2024-08-02 13:05:00,2024-08-02 13:05:00,,1501.6,,,-340.19999999998527,-0.34107749722560354,0
2024-08-05 09:55:00,2024-08-05 09:55:00,,1463.3,,,471.8999999999935,0.4746619933057398,0
2024-08-06 14:15:00,2024-08-06 14:15:00,,1455.75,,,-581.3999999999896,-0.5820794874580308,0
2024-08-06 14:25:00,2024-08-06 14:25:00,,1458.5,,,10.849999999990132,0.010898421357222318,0
2024-08-06 14:35:00,2024-08-06 14:35:00,,1457.4,,,-22.0999999999799,-0.02211898399034908,0
2024-08-06 14:45:00,2024-08-06 14:45:00,,1454.2,,,-288.5999999999899,-0.28961964961794,0
2024-08-09 13:20:00,2024-08-09 13:20:00,,1474.4,,,0.0,0.0,0
2024-08-09 13:30:00,2024-08-09 13:30:00,,1474.2,,,-37.70000000005143,-0.03779201024868528,0
2024-08-09 14:20:00,2024-08-09 14:20:00,,1474.35,,,463.0500000000468,0.46328484130868236,0
2024-08-12 09:50:00,2024-08-12 09:50:00,,1462.4,,,-283.1999999999571,-0.2834911002870022,0
2024-08-12 10:00:00,2024-08-12 10:00:00,,1464.4,,,916.0,0.9193608301632431,0
2024-08-13 14:05:00,2024-08-13 14:05:00,,1459.0,,,132.5,0.1327839205319355,0
2024-08-14 09:45:00,2024-08-14 09:45:00,,1458.0,,,447.2999999999806,0.44762162936372246,0
2024-08-14 09:55:00,2024-08-14 09:55:00,,1457.4,,,395.2000000000189,0.39525266769646833,0
2024-08-14 13:15:00,2024-08-14 13:15:00,,1467.8,,,506.60000000001355,0.5078484481974644,0
2024-08-19 09:20:00,2024-08-19 09:20:00,,1487.0,,,-360.0,-0.36141444989520416,0
2024-08-19 09:30:00,2024-08-19 09:30:00,,1491.2,,,-220.0,-0.22060624289022362,0
2024-08-19 09:40:00,2024-08-19 09:40:00,,1494.0,,,-542.5,-0.5435712301334469,0
2024-08-19 09:50:00,2024-08-19 09:50:00,,1490.5,,,434.6999999999812,0.4364714351960885,0
2024-08-19 10:00:00,2024-08-19 10:00:00,,1493.5,,,358.19999999999095,0.35964709455504196,0
2024-08-19 10:10:00,2024-08-19 10:10:00,,1495.8,,,-243.60000000000923,-0.2438621897453058,0
2024-08-19 10:20:00,2024-08-19 10:20:00,,1495.5,,,0.0,0.0,0
2024-08-19 10:35:00,2024-08-19 10:35:00,,1492.75,,,711.75,0.7123119767405,0
2024-08-20 09:50:00,2024-08-20 09:50:00,,1497.25,,,137.1500000000192,0.13737293843010936,0
2024-08-20 10:05:00,2024-08-20 10:05:00,,1497.3,,,307.8000000000311,0.30833066024209876,0
2024-08-20 15:25:00,2024-08-20 15:25:00,,1493.5,,,499.09999999998536,0.4993105655788317,0
2024-08-22 11:10:00,2024-08-22 11:10:00,,1496.6,,,-550.7999999999411,-0.5521852628592104,0
2024-08-23 09:20:00,2024-08-23 09:20:00,,1509.35,,,42.90000000002601,0.04297433953254833,0
2024-08-23 09:30:00,2024-08-23 09:30:00,,1506.95,,,576.0499999999872,0.5766675804348393,0
2024-08-26 09:15:00,2024-08-26 09:15:00,,1502.60178716398,,,-997.436230376863,-1.0,0
2024-08-26 10:20:00,2024-08-26 10:20:00,,1514.65,,,348.29999999997654,0.348339110578557,0
2024-08-26 10:40:00,2024-08-26 10:40:00,,1518.6,,,304.80000000001155,0.30549685973468493,0
2024-08-26 10:50:00,2024-08-26 10:50:00,,1516.7,,,802.8999999999764,0.8042498586364158,0
2024-08-28 09:15:00,2024-08-28 09:15:00,,1502.487198304696,,,-999.5056591521295,-1.0,0
2024-08-28 10:45:00,2024-08-28 10:45:00,,1497.1,,,914.4999999999732,0.9147315263238859,0
2024-08-29 09:45:00,2024-08-29 09:45:00,,1498.6855995766123,,,-996.796682298238,-1.0,0
2024-08-29 10:35:00,2024-08-29 10:35:00,,1505.75,,,393.69999999998845,0.3951073459981266,0
2024-08-29 12:45:00,2024-08-29 12:45:00,,1513.05,,,-447.94999999998686,-0.44918851726890774,0
2024-08-30 13:00:00,2024-08-30 13:00:00,,1509.05,,,-276.14999999998804,-0.27653380611758055,0
2024-09-02 10:00:00,2024-09-02 10:00:00,,1524.5,,,176.70000000000846,0.17719229855564567,0
2024-09-03 11:35:00,2024-09-03 11:35:00,,1514.2,,,-574.1999999999855,-0.5749828418648832,0
2024-09-04 09:15:00,2024-09-04 09:15:00,,1505.2211833907816,,,1997.3659378276789,2.0,0
2024-09-04 10:05:00,2024-09-04 10:05:00,,1509.7020066953628,,,-997.2060219995374,-1.0,0
2024-09-05 09:20:00,2024-09-05 09:20:00,,1519.8,,,990.5,0.9931907641348146,0
2024-09-05 15:05:00,2024-09-05 15:05:00,,1489.4719728169246,,,-998.4316928103487,-1.0,0
2024-09-05 15:15:00,2024-09-05 15:15:00,,1494.95,,,-236.24999999998977,-0.23702534056144306,0
2024-09-06 09:15:00,2024-09-06 09:15:00,,1491.1864964711772,,,-996.4193151580716,-1.0,0
2024-09-06 10:05:00,2024-09-06 10:05:00,,1465.4,,,-604.3499999999722,-0.6056249375723385,0
2024-09-06 10:20:00,2024-09-06 10:20:00,,1466.6,,,29.59999999997308,0.029722103011094153,0
2024-09-06 10:30:00,2024-09-06 10:30:00,,1465.6,,,-374.4000000000142,-0.37523906449280525,0
2024-09-06 10:40:00,2024-09-06 10:40:00,,1467.5,,,398.4000000000151,0.39875020511606485,0
2024-09-06 14:40:00,2024-09-06 14:40:00,,1467.0,,,-628.0,-0.6290321381518627,0
2024-09-09 15:00:00,2024-09-09 15:00:00,,1461.7,,,-674.900000000018,-0.6764287646418098,0
2024-09-10 13:35:00,2024-09-10 13:35:00,,1470.9,,,155.19999999994707,0.15525652682802643,0
2024-09-11 09:35:00,2024-09-11 09:35:00,,1465.35,,,-810.8999999999855,-0.8110689862770383,0
2024-09-11 14:05:00,2024-09-11 14:05:00,,1457.05,,,287.1999999999837,0.28735259412389297,0
2024-09-11 14:15:00,2024-09-11 14:15:00,,1452.9,,,0.0,0.0,0
2024-09-11 14:25:00,2024-09-11 14:25:00,,1451.5,,,0.0,0.0,0
2024-09-11 14:35:00,2024-09-11 14:35:00,,1451.5,,,-219.80000000001428,-0.2198942380137205,0
2024-09-11 14:45:00,2024-09-11 14:45:00,,1451.05,,,246.0,0.24635045126139268,0
2024-09-11 14:55:00,2024-09-11 14:55:00,,1449.85,,,-148.05000000001496,-0.14836971686292674,0
2024-09-11 15:05:00,2024-09-11 15:05:00,,1452.5,,,1141.1999999999712,1.1414319157606867,0
2024-09-12 11:35:00,2024-09-12 11:35:00,,1451.7,,,-927.0,-0.9276233948669641,0
2024-09-12 14:10:00,2024-09-12 14:10:00,,1464.5,,,-171.600000000024,-0.17167463845005398,0
2024-09-12 14:20:00,2024-09-12 14:20:00,,1467.713511216648,,,-998.9345172782932,-1.0,0
2024-09-12 14:30:00,2024-09-12 14:30:00,,1472.5,,,-142.79999999997835,-0.14336945605052306,0
2024-09-12 14:40:00,2024-09-12 14:40:00,,1471.0,,,458.0,0.4581507264293193,0
2024-09-13 15:00:00,2024-09-13 15:00:00,,1469.5744180802353,,,1997.0932199117897,2.0,0
2024-09-17 09:20:00,2024-09-17 09:20:00,,1472.5,,,431.19999999996435,0.4313170954858903,0
2024-09-17 10:00:00,2024-09-17 10:00:00,,1469.3526860923728,,,1998.6673113644247,2.0,0
2024-09-17 15:20:00,2024-09-17 15:20:00,,1472.75,,,255.60000000002583,0.2558490976470368,0
2024-09-18 13:05:00,2024-09-18 13:05:00,,1467.8,,,738.0,0.7386538731451677,0
2024-09-18 13:40:00,2024-09-18 13:40:00,,1463.4,,,170.5,0.17051592970495966,0
2024-09-18 14:10:00,2024-09-18 14:10:00,,1463.2,,,60.800000000013824,0.06086020615005901,0
2024-09-19 13:45:00,2024-09-19 13:45:00,,1473.7,,,-42.600000000009686,-0.042711753821044654,0
2024-09-19 14:00:00,2024-09-19 14:00:00,,1471.5,,,519.7999999999897,0.5208983593877224,0
2024-09-20 09:25:00,2024-09-20 09:25:00,,1479.890421501341,,,-997.8415818231936,-1.0,0
2024-09-20 09:45:00,2024-09-20 09:45:00,,1477.05,,,-237.29999999998972,-0.23782119378244532,0
2024-09-20 09:55:00,2024-09-20 09:55:00,,1481.9,,,-555.0,-0.5554775828048137,0
2024-09-20 10:05:00,2024-09-20 10:05:00,,1480.0,,,196.20000000001983,0.19628750626209,0
2024-09-20 10:45:00,2024-09-20 10:45:00,,1483.6,,,-133.79999999997972,-0.13414167628724358,0
2024-09-20 10:55:00,2024-09-20 10:55:00,,1482.8,,,178.39999999998986,0.179058350019572,0
2024-09-20 11:10:00,2024-09-20 11:10:00,,1487.8135002487663,,,-997.4510562211703,-1.0,0
2024-09-20 11:20:00,2024-09-20 11:20:00,,1487.85,,,336.3500000000395,0.33780645490360445,0
2024-09-20 11:30:00,2024-09-20 11:30:00,,1490.2,,,-118.79999999999018,-0.11911022666973865,0
2024-09-20 11:40:00,2024-09-20 11:40:00,,1489.9,,,-302.40000000001965,-0.30329839195790026,0
2024-09-20 11:55:00,2024-09-20 11:55:00,,1489.7,,,0.0,0.0,0
2024-09-25 09:15:00,2024-09-25 09:15:00,,1485.8055567031693,,,1999.9994835738335,2.0,0
2024-09-25 13:40:00,2024-09-25 13:40:00,,1488.45,,,-26.599999999975807,-0.02663668800191656,0
2024-09-25 13:50:00,2024-09-25 13:50:00,,1492.5,,,-577.2000000000219,-0.5772393468577659,0
2024-09-25 14:00:00,2024-09-25 14:00:00,,1491.7,,,44.49999999995953,0.04458574365319904,0
2024-09-25 14:10:00,2024-09-25 14:10:00,,1495.1872190212243,,,-999.5590926995219,-1.0,0
2024-09-25 14:20:00,2024-09-25 14:20:00,,1493.75,,,-249.60000000003492,-0.2500785104274288,0
2024-09-25 15:20:00,2024-09-25 15:20:00,,1494.9,,,-54.600000000033106,-0.054630890934515966,0
2024-09-26 10:05:00,2024-09-26 10:05:00,,1499.0,,,-616.2000000000144,-0.6181481006468345,0
2024-09-26 10:35:00,2024-09-26 10:35:00,,1499.45,,,-189.19999999998436,-0.18922012605224522,0
2024-09-26 10:45:00,2024-09-26 10:45:00,,1498.2,,,390.4999999999677,0.3908085202014283,0
2024-09-26 11:15:00,2024-09-26 11:15:00,,1500.0,,,367.0,0.3679548408063655,0
2024-09-27 13:55:00,2024-09-27 13:55:00,,1502.2049247113705,,,-998.966527510323,-1.0,0
2024-09-27 14:05:00,2024-09-27 14:05:00,,1509.2,,,-666.9000000000319,-0.6686329740161974,0
2024-09-27 14:15:00,2024-09-27 14:15:00,,1513.5228753561396,,,-999.3201139646408,-1.0,0
2024-09-27 14:25:00,2024-09-27 14:25:00,,1517.65,,,404.799999999977,0.4048980605209137,0
2024-09-27 14:35:00,2024-09-27 14:35:00,,1515.0,,,580.800000000022,0.5816941349118432,0
2024-09-27 14:45:00,2024-09-27 14:45:00,,1517.4,,,-225.15000000001078,-0.225799972072748,0
2024-09-30 14:15:00,2024-09-30 14:15:00,,1479.8564594350642,,,1995.8490081236068,2.0,0
2024-09-30 15:15:00,2024-09-30 15:15:00,,1476.6,,,450.0,0.45075871965738706,0
2024-10-01 14:05:00,2024-10-01 14:05:00,,1467.3,,,-588.5999999999851,-0.58997131137913,0
2024-10-03 09:15:00,2024-10-03 09:15:00,,1459.1299658271685,,,1998.7746259718788,2.0,0
2024-10-03 12:20:00,2024-10-03 12:20:00,,1427.4,,,207.9000000000135,0.20830209089655655,0
2024-10-03 12:40:00,2024-10-03 12:40:00,,1425.9,,,-88.19999999998663,-0.08845316666964438,0
2024-10-03 13:25:00,2024-10-03 13:25:00,,1415.0,,,-59.20000000001346,-0.05937588291146513,0
2024-10-03 13:35:00,2024-10-03 13:35:00,,1415.3,,,0.0,0.0,0
2024-10-03 13:45:00,2024-10-03 13:45:00,,1415.0,,,31.799999999971078,0.0318858383079332,0
2024-10-03 13:55:00,2024-10-03 13:55:00,,1412.1511945938553,,,-999.9306975567968,-1.0,0
2024-10-03 14:05:00,2024-10-03 14:05:00,,1409.2852137059263,,,-999.7985374569353,-1.0,0
2024-10-03 14:15:00,2024-10-03 14:15:00,,1410.0,,,140.5,0.14063811860158065,0
2024-10-04 09:20:00,2024-10-04 09:20:00,,1395.0,,,-38.99999999999409,-0.03906348714260907,0
2024-10-04 13:35:00,2024-10-04 13:35:00,,1390.3,,,41.75,0.04181984389239914,0
2024-10-08 13:50:00,2024-10-08 13:50:00,,1392.5,,,298.75,0.29946408438313477,0
2024-10-08 14:00:00,2024-10-08 14:00:00,,1394.0,,,-215.049999999977,-0.21508518376029168,0
2024-10-08 14:10:00,2024-10-08 14:10:00,,1396.2,,,-180.60000000001173,-0.18103251116081334,0
2024-10-08 14:20:00,2024-10-08 14:20:00,,1394.8,,,-178.5000000000116,-0.17911840190901102,0
2024-10-08 14:30:00,2024-10-08 14:30:00,,1393.5,,,518.7000000000121,0.5193061880182662,0
2024-10-08 15:25:00,2024-10-08 15:25:00,,1399.5,,,-118.0,-0.11805040272546598,0
2024-10-10 09:20:00,2024-10-10 09:20:00,,1371.3,,,-681.5000000000214,-0.6817299187060917,0
2024-10-11 09:15:00,2024-10-11 09:15:00,,1374.276068309596,,,-999.5145041232245,-1.0,0
2024-10-11 15:25:00,2024-10-11 15:25:00,,1374.6,,,-360.8999999999453,-0.36149226217017716,0
2024-10-14 14:05:00,2024-10-14 14:05:00,,1372.723637853716,,,-999.3605900714783,-1.0,0
2024-10-16 13:15:00,2024-10-16 13:15:00,,1343.45,,,-694.6500000000383,-0.6957903811015769,0
2024-10-16 14:05:00,2024-10-16 14:05:00,,1357.85,,,-471.1999999999862,-0.471619883360931,0
2024-10-16 14:15:00,2024-10-16 14:15:00,,1360.2,,,439.999999999975,0.4403868958978702,0
2024-10-16 14:25:00,2024-10-16 14:25:00,,1362.6270691531756,,,-997.444017123297,-1.0,0
2024-10-16 14:35:00,2024-10-16 14:35:00,,1358.45,,,543.4000000000112,0.5437752391478573,0
2024-10-17 14:25:00,2024-10-17 14:25:00,,1356.797999806935,,,-999.9659194918436,-1.0,0
2024-10-24 14:40:00,2024-10-24 14:40:00,,1342.15,,,45.59999999995853,0.0456402744490679,0
2024-10-24 14:50:00,2024-10-24 14:50:00,,1340.75,,,356.4000000000135,0.35702332351684823,0
2024-10-29 15:10:00,2024-10-29 15:10:00,,1340.75,,,120.00000000002728,0.12026616616769113,0
2024-10-29 15:20:00,2024-10-29 15:20:00,,1340.2,,,-15.749999999985675,-0.0157572332246471,0
2024-10-30 09:15:00,2024-10-30 09:15:00,,1333.8009014584015,,,1996.109730394704,2.0000000000000733,0
2024-11-04 09:30:00,2024-11-04 09:30:00,,1307.25,,,-111.0,-0.11153707601268645,0
2024-11-04 09:40:00,2024-11-04 09:40:00,,1305.15,,,-350.3999999999801,-0.3517684145252819,0
2024-11-04 09:50:00,2024-11-04 09:50:00,,1301.4,,,108.0,0.10806786752920461,0
2024-11-04 10:05:00,2024-11-04 10:05:00,,1299.0,,,-236.79999999998654,-0.23831160972821425,0
2024-11-04 10:15:00,2024-11-04 10:15:00,,1295.95,,,290.5500000000068,0.2914722905238049,0
2024-11-04 10:25:00,2024-11-04 10:25:00,,1289.05,,,-787.7999999999929,-0.7880797819842703,0
2024-11-04 10:35:00,2024-11-04 10:35:00,,1290.5,,,-7.899999999992815,-0.007929131486156033,0
2024-11-04 10:45:00,2024-11-04 10:45:00,,1291.75,,,58.79999999998472,0.05886944133500365,0
2024-11-05 15:20:00,2024-11-05 15:20:00,,1307.0,,,37.350000000022646,0.03735275666325994,0
2024-11-06 09:15:00,2024-11-06 09:15:00,,1311.5051773966313,,,-997.2891717611999,-1.0,0
2024-11-06 12:30:00,2024-11-06 12:30:00,,1313.0,,,-604.1500000000256,-0.6044506543814028,0
2024-11-06 12:40:00,2024-11-06 12:40:00,,1317.5,,,373.5,0.3737608023151517,0
2024-11-06 14:25:00,2024-11-06 14:25:00,,1324.75,,,83.29999999997835,0.083371722471556,0
2024-11-06 14:35:00,2024-11-06 14:35:00,,1324.95,,,12.649999999988495,0.012665619661463305,0
2024-11-08 14:25:00,2024-11-08 14:25:00,,1282.9915784586215,,,-999.8540018313251,-1.0,0
2024-11-08 14:50:00,2024-11-08 14:50:00,,1275.9007473519696,,,1999.7010592122024,2.0,0
2024-11-11 09:25:00,2024-11-11 09:25:00,,1273.1,,,363.5999999999908,0.3643247224022934,0
2024-11-19 15:15:00,2024-11-19 15:15:00,,1239.0,,,-17.99999999998363,-0.018072961101142437,0
2024-11-21 09:15:00,2024-11-21 09:15:00,,1231.2109488515023,,,-994.851104432586,-1.0,0
2024-11-21 09:25:00,2024-11-21 09:25:00,,1224.8,,,-92.400000000006,-0.09250739683017181,0
2024-11-21 09:35:00,2024-11-21 09:35:00,,1221.45,,,-370.9999999999809,-0.3730942158332529,0
2024-11-21 09:45:00,2024-11-21 09:45:00,,1225.6,,,89.04999999998131,0.08922555598700334,0
2024-11-21 09:55:00,2024-11-21 09:55:00,,1229.65,,,196.00000000001273,0.1969319784449504,0
2024-11-22 12:50:00,2024-11-22 12:50:00,,1240.6,,,302.4500000000239,0.3034220526457544,0
2024-11-22 13:25:00,2024-11-22 13:25:00,,1244.55,,,527.1000000000342,0.5286718747574394,0
2024-11-22 13:45:00,2024-11-22 13:45:00,,1249.6,,,-713.9999999999884,-0.7159404101512018,0
2024-11-22 13:55:00,2024-11-22 13:55:00,,1252.35,,,-427.0,-0.4273084413711321,0
2024-11-25 09:20:00,2024-11-25 09:20:00,,1300.0,,,-353.39999999998963,-0.35545797033845056,0
2024-11-25 09:30:00,2024-11-25 09:30:00,,1298.4,,,117.0,0.1173390426439952,0
2024-12-02 13:45:00,2024-12-02 13:45:00,,1305.0,,,332.0999999999776,0.3325818552298321,0
2024-12-02 14:00:00,2024-12-02 14:00:00,,1309.1,,,-529.1999999999771,-0.5295067924942463,0
2024-12-02 14:15:00,2024-12-02 14:15:00,,1308.35,,,39.45000000002392,0.03956397852872735,0
2024-12-03 09:45:00,2024-12-03 09:45:00,,1316.0,,,-432.8999999999787,-0.4345884847708722,0
2024-12-03 09:55:00,2024-12-03 09:55:00,,1318.0,,,-549.0,-0.5496757228446089,0
2024-12-03 10:05:00,2024-12-03 10:05:00,,1317.95,,,-292.8000000000111,-0.29298498966391595,0
2024-12-03 10:30:00,2024-12-03 10:30:00,,1320.95,,,-112.50000000001137,-0.11275175497831645,0
2024-12-03 10:40:00,2024-12-03 10:40:00,,1322.6,,,-37.949999999965485,-0.03803901822265708,0
2024-12-03 10:50:00,2024-12-03 10:50:00,,1323.25,,,143.54999999998813,0.14376764871586947,0
2024-12-03 11:00:00,2024-12-03 11:00:00,,1322.3,,,40.200000000024374,0.04031100798952956,0
2024-12-05 12:15:00,2024-12-05 12:15:00,,1323.7,,,-488.05000000002065,-0.4883327259940275,0
2024-12-05 14:30:00,2024-12-05 14:30:00,,1328.9,,,-336.0000000000218,-0.336585672161942,0
2024-12-05 14:40:00,2024-12-05 14:40:00,,1327.85,,,-151.4499999999682,-0.15199845953017818,0
2024-12-05 14:50:00,2024-12-05 14:50:00,,1319.8767378286288,,,1994.0572507298907,1.9999999999999485,0
2024-12-06 14:45:00,2024-12-06 14:45:00,,1314.6706541837718,,,-998.1442902438012,-1.0,0
2024-12-09 09:20:00,2024-12-09 09:20:00,,1313.5797627194893,,,-997.0300022493245,-1.0,0
2024-12-09 11:25:00,2024-12-09 11:25:00,,1309.55,,,0.0,0.0,0
2024-12-09 14:00:00,2024-12-09 14:00:00,,1300.86913965253,,,1998.46371497155,2.0,0
2024-12-10 09:25:00,2024-12-10 09:25:00,,1288.4,,,-614.3999999999651,-0.614530689052555,0
2024-12-12 09:15:00,2024-12-12 09:15:00,,1275.2817837477116,,,1995.9686634382638,1.9999999999999065,0
2024-12-12 10:30:00,2024-12-12 10:30:00,,1269.8560334085325,,,1997.9718772146543,2.0,0
2024-12-13 09:25:00,2024-12-13 09:25:00,,1254.35,,,233.0,0.2338365144942434,0
2024-12-13 09:35:00,2024-12-13 09:35:00,,1251.75,,,-225.0,-0.22590348603642948,0
2024-12-13 09:55:00,2024-12-13 09:55:00,,1247.5,,,0.0,0.0,0
2024-12-13 10:30:00,2024-12-13 10:30:00,,1241.5,,,-384.4500000000212,-0.385525495239645,0
2024-12-13 10:40:00,2024-12-13 10:40:00,,1242.0,,,298.99999999998954,0.2995097815539624,0
2024-12-13 10:50:00,2024-12-13 10:50:00,,1245.65,,,812.0,0.8131507869063717,0
2024-12-13 13:45:00,2024-12-13 13:45:00,,1271.9,,,-212.40000000000805,-0.21335421065320145,0
2024-12-13 13:55:00,2024-12-13 13:55:00,,1270.6,,,-177.0,-0.17726215334542342,0
2024-12-13 14:05:00,2024-12-13 14:05:00,,1273.2,,,71.99999999997544,0.07204788384249904,0
2024-12-13 14:15:00,2024-12-13 14:15:00,,1272.0,,,103.9499999999914,0.10404000537328906,0
2024-12-18 09:45:00,2024-12-18 09:45:00,,1258.05,,,-37.64999999996576,-0.03773342964825635,0
2024-12-20 13:50:00,2024-12-20 13:50:00,,1216.6,,,273.5999999999585,0.2744295389100483,0
2024-12-20 14:05:00,2024-12-20 14:05:00,,1211.8,,,-219.0,-0.2191704222506778,0
2024-12-20 15:05:00,2024-12-20 15:05:00,,1205.85,,,-52.00000000001182,-0.052058172012848195,0
2024-12-20 15:15:00,2024-12-20 15:15:00,,1204.7,,,377.6000000000322,0.37771816349335235,0
2024-12-20 15:25:00,2024-12-20 15:25:00,,1206.0,,,434.7499999999786,0.43602553442109154,0
2024-12-26 14:35:00,2024-12-26 14:35:00,,1216.7,,,99.5,0.09959324516110006,0
2024-12-27 14:50:00,2024-12-27 14:50:00,,1219.6,,,-386.25,-0.3866827440081409,0
2024-12-27 15:00:00,2024-12-27 15:00:00,,1221.4,,,665.6000000000931,0.6663387364294204,0
2024-12-30 09:20:00,2024-12-30 09:20:00,,1217.5,,,194.6999999999839,0.19478565198855666,0
2024-12-30 09:30:00,2024-12-30 09:30:00,,1217.85,,,329.6499999999369,0.33038130888067674,0
2024-12-30 13:30:00,2024-12-30 13:30:00,,1214.05,,,152.24999999996044,0.15242686018731522,0
2024-12-30 13:50:00,2024-12-30 13:50:00,,1210.9115384422807,,,-998.5230851461224,-1.0,0
2024-12-30 14:05:00,2024-12-30 14:05:00,,1211.1,,,-40.30000000005498,-0.040345524468793297,0
2024-12-30 14:15:00,2024-12-30 14:15:00,,1211.0,,,83.20000000001892,0.08335873551152617,0
2024-12-30 14:30:00,2024-12-30 14:30:00,,1211.75,,,760.3499999999626,0.7613256409615401,0
2024-12-31 14:10:00,2024-12-31 14:10:00,,1217.75,,,411.399999999966,0.412326748056014,0
2025-01-01 14:10:00,2025-01-01 14:10:00,,1224.15,,,568.8499999999833,0.5690561674270392,0
2025-01-02 13:40:00,2025-01-02 13:40:00,,1240.2,,,308.19999999996344,0.3086268262372076,0
2025-01-03 11:20:00,2025-01-03 11:20:00,,1252.2,,,-774.3000000000243,-0.7769971753311363,0
2025-01-03 11:35:00,2025-01-03 11:35:00,,1254.2,,,-489.4500000000114,-0.49062671230167487,0
2025-01-03 11:45:00,2025-01-03 11:45:00,,1255.4,,,-12.700000000046202,-0.012713371839320167,0
